playlist_year,playlist_name,playlist_uri,playlist_image,playlist_snapshot_id,playlist_tracks_url,playlist_tracks_total,artist_name,album_name,track_name,track_uri,track_added_at,track_preview_url,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Route 94,My Love (feat. Jess Glynne),My Love (feat. Jess Glynne),61UQzeiIluhpzpMdY4ag3q,2020-06-10T08:53:10Z,https://p.scdn.co/mp3-preview/14399beb263e0b4dd28060cbef2102a9eb63d829?cid=94b56089f9144cc9bd0ab9a7d6bd238d,74,0.814,0.622,8,-7.573,1,0.0492,0.000132,0.72,0.0658,0.726,119.976,259934,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Tinashe,Aquarius,2 On (feat. ScHoolboy Q),3jVtllWS5CFFWLQng8sKsr,2020-06-10T08:53:10Z,https://p.scdn.co/mp3-preview/17bf1558d2e2365af6ba41e2a30d5887bcfdac89?cid=94b56089f9144cc9bd0ab9a7d6bd238d,74,0.742,0.595,9,-7.51,1,0.107,0.15,0,0.111,0.431,101.013,227000,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Ellie Goulding,Halcyon Nights,Burn,5lF0pHbsJ0QqyIrLweHJPW,2020-06-10T08:53:10Z,,74,0.555,0.772,1,-5.007,1,0.0523,0.315,0,0.105,0.346,86.921,231213,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Beyoncé,BEYONCÉ [Platinum Edition],Drunk in Love (feat. Jay-Z),6jG2YzhxptolDzLHTGLt7S,2020-06-10T08:53:10Z,https://p.scdn.co/mp3-preview/f8dd787b30a5c412e67f9bd8abde1033f8b784b6?cid=94b56089f9144cc9bd0ab9a7d6bd238d,74,0.583,0.621,5,-6.902,0,0.0479,0.00972,0.00106,0.181,0.399,140.036,323480,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Ed Sheeran,x (Deluxe Edition),Don't,1huvTbEYtgltjQRXzrNKGi,2020-06-10T08:53:10Z,https://p.scdn.co/mp3-preview/100a33b4b33fcde83e3fa0c6e25aa497f2220fde?cid=94b56089f9144cc9bd0ab9a7d6bd238d,74,0.806,0.608,1,-7.008,1,0.0659,0.0113,0,0.635,0.849,95.049,219840,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Milky Chance,Sadnecessary (Bonus Track Version),Stolen Dance,0ZfByLXCeKchuj7zi1CJ0S,2020-06-10T08:53:10Z,https://p.scdn.co/mp3-preview/a5a49157caae8d8fbb5c82b70a6244a9ec828562?cid=94b56089f9144cc9bd0ab9a7d6bd238d,73,0.879,0.565,11,-8.809,1,0.037,0.412,0.000239,0.0798,0.685,114.009,313627,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Bobby Shmurda,Hot N*gga,Hot N*gga,19gEmPjfqSZT0ulDRfjl0m,2020-06-10T08:53:10Z,https://p.scdn.co/mp3-preview/5131754170f315eb19b3fad75db4b6d8c38e2278?cid=94b56089f9144cc9bd0ab9a7d6bd238d,73,0.794,0.51,9,-7.314,1,0.42,0.0505,1.81e-06,0.0562,0.18,167.879,194561,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,5 Seconds of Summer,5 Seconds Of Summer,She Looks So Perfect,1gugDOSMREb34Xo0c1PlxM,2020-06-10T08:53:10Z,,73,0.494,0.951,9,-4.237,1,0.132,0.000569,0,0.327,0.441,160.025,202496,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,ScHoolboy Q,Oxymoron (Deluxe),Man Of The Year,5SsR3wtCOafDmZgvIdRhSm,2020-06-10T08:53:10Z,,73,0.749,0.865,3,-5.228,1,0.0413,0.00536,0,0.198,0.371,111.914,216013,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Disclosure,Settle (Deluxe),Latch,1DunhgeZSEgWiIYbHqXl0c,2020-06-10T08:53:10Z,,73,0.729,0.735,1,-5.455,1,0.0919,0.0178,0.000193,0.089,0.544,121.986,255867,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,DJ Snake,Turn Down for What,Turn Down for What,67awxiNHNyjMXhVgsHuIrs,2020-06-10T08:53:10Z,https://p.scdn.co/mp3-preview/08cd21e303a7c9b0dc2d1beb2edb803882578980?cid=94b56089f9144cc9bd0ab9a7d6bd238d,72,0.818,0.799,1,-4.1,0,0.156,0.00107,0.128,0.057,0.0815,100.014,213733,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Sia,1000 Forms Of Fear (Deluxe Version),Chandelier,2s1sdSqGcKxpPr5lCl7jAV,2020-06-10T08:53:10Z,https://p.scdn.co/mp3-preview/fa13db3d66f6daf051e9a3996090f7740532b9e8?cid=94b56089f9144cc9bd0ab9a7d6bd238d,72,0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07e-05,0.0685,0.572,117.089,216120,5
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Ed Sheeran,x (Deluxe Edition),Sing,6K8qKeWo5MsFED7wCR6Kop,2020-06-10T08:53:10Z,https://p.scdn.co/mp3-preview/6427953465d954b73d4b2bebec48d01b806ba8f4?cid=94b56089f9144cc9bd0ab9a7d6bd238d,72,0.818,0.67,8,-4.451,0,0.0472,0.304,1.22e-06,0.0601,0.939,119.988,235382,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Chris Brown,X (Expanded Edition),New Flame (feat. Usher & Rick Ross),3fBbfrWZUuWWrMQXFISr7N,2020-06-10T08:53:10Z,https://p.scdn.co/mp3-preview/b0807a9b54fed2eecf969f3ca1146c154bae00ca?cid=94b56089f9144cc9bd0ab9a7d6bd238d,71,0.702,0.629,1,-4.292,1,0.041,0.0506,0,0.0963,0.446,141.967,244227,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Kid Ink,My Own Lane (Expanded Edition),Show Me (feat. Chris Brown),4q6dqyGM25sKFU8nYAGRe4,2020-06-10T08:53:10Z,https://p.scdn.co/mp3-preview/76350432076d7c183bbf64ce40b9567cb11db582?cid=94b56089f9144cc9bd0ab9a7d6bd238d,71,0.711,0.508,7,-7.299,1,0.0502,0.0355,0,0.141,0.663,98.098,217800,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,DJ Snake,You Know You Like It,You Know You Like It,57kR5SniQIbsbVoIjjOUDa,2020-06-10T08:53:10Z,,71,0.407,0.725,5,-5.346,0,0.188,0.0141,2.46e-06,0.306,0.247,196.093,247267,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,George Ezra,Wanted on Voyage (Expanded Edition),Blame It on Me,2vzMWO0T008m86yDnXwkII,2021-08-10T04:26:43Z,https://p.scdn.co/mp3-preview/0b6b1ff71d4db00c99efc0c179c1a4045f35b7f0?cid=94b56089f9144cc9bd0ab9a7d6bd238d,71,0.537,0.757,3,-3.374,1,0.0274,0.473,0,0.341,0.421,103.882,196400,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Olly Murs,Never Been Better (Expanded Edition),Up (feat. Demi Lovato),1RidHM9BC4M8DpfSQ6YLJh,2020-06-10T08:53:10Z,https://p.scdn.co/mp3-preview/076e37a52f7407ec9de9fad43280182da12b4353?cid=94b56089f9144cc9bd0ab9a7d6bd238d,70,0.692,0.831,9,-5.389,1,0.034,0.0146,0,0.103,0.676,114.972,224294,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Enrique Iglesias,SEX AND LOVE (Deluxe),Bailando - Spanish Version,32lm3769IRfcnrQV11LO4E,2020-06-10T08:53:10Z,,70,0.723,0.777,7,-3.503,1,0.108,0.0426,3.68e-06,0.0451,0.961,91.017,243413,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Iggy Azalea,The New Classic (Deluxe Version),Fancy,3oiMJQAWVaxSubJ7b2VUtX,2020-06-10T08:53:10Z,,70,0.912,0.716,10,-4.141,0,0.0697,0.0904,0,0.0491,0.377,94.981,199938,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Oliver Heldens,Gecko (Overdrive) [Radio Edit],Gecko (Overdrive) - Radio Edit,483XiZ5o13Cc1zoWV7jGml,2020-06-10T08:53:10Z,https://p.scdn.co/mp3-preview/d48f4811953bc43d6137db9a78f9239ce30d5be3?cid=94b56089f9144cc9bd0ab9a7d6bd238d,69,0.609,0.885,0,-5.469,1,0.0642,0.00521,1.15e-05,0.336,0.76,124.959,165441,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Taylor Swift,1989 (Deluxe Edition),Style,1fo2ctLqj3zBhRQKOXprol,2020-06-10T08:53:10Z,,69,0.588,0.791,7,-5.595,1,0.0402,0.00245,0.00258,0.118,0.487,94.933,231000,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Lilly Wood and The Prick,Prayer,Prayer in C - Robin Schulz Radio Edit,0uVyZywUNOp6S0dU5r8TS8,2020-06-10T08:53:10Z,https://p.scdn.co/mp3-preview/decf568095bab0c78ac54ce42546580800251802?cid=94b56089f9144cc9bd0ab9a7d6bd238d,69,0.76,0.886,9,-5.356,0,0.0258,0.0219,7.43e-06,0.623,0.78,123.002,189399,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Tove Lo,Queen Of The Clouds,Talking Body,2tpfxAXiI52znho4WE3XFA,2020-06-10T08:53:10Z,,69,0.736,0.761,4,-5.449,0,0.0338,0.0966,0,0.0823,0.114,119.999,238427,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Nicki Minaj,The Pinkprint (Deluxe),Anaconda,794F99D5BQHS5ZGRXAs7I5,2020-06-10T08:53:10Z,,69,0.964,0.605,9,-6.223,1,0.179,0.0668,7.78e-06,0.214,0.646,129.994,260240,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Sia,1000 Forms Of Fear (Deluxe Version),Elastic Heart,5S9lfZu1YF8xKkgSsqL2Bd,2020-06-10T08:53:10Z,https://p.scdn.co/mp3-preview/e5209a8f3f3e5b0d4d64e16354dbe532964ad350?cid=94b56089f9144cc9bd0ab9a7d6bd238d,68,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,257200,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Cold War Kids,Hold My Home,First,3omXshBamrREltcf24gYDC,2020-06-10T08:53:10Z,,68,0.468,0.692,2,-4.015,1,0.0295,0.0202,2.39e-06,0.523,0.561,78.009,200360,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Tiësto,A Town Called Paradise,Red Lights,5L2l7mI8J1USMzhsmdjat9,2020-06-11T13:34:13Z,,68,0.654,0.83,10,-4.801,1,0.0366,0.000629,1.13e-06,0.121,0.548,124.989,262200,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Natalie La Rose,Somebody,Somebody,7ioiB40H9xKs04QtIso2I3,2020-06-10T08:53:10Z,,68,0.83,0.52,0,-8.714,1,0.0376,0.000792,1.25e-05,0.0656,0.735,104.99,189907,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Nick Jonas,Nick Jonas X2,Jealous - Remix,5NQJnRpJHRaupdegphntQT,2020-06-10T08:53:10Z,,68,0.684,0.71,11,-3.614,0,0.0779,0.0132,0,0.444,0.451,93.007,222187,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Jason Derulo,Talk Dirty,Talk Dirty (feat. 2 Chainz),6g6A7qNhTfUgOSH7ROOxTD,2020-06-10T08:53:10Z,https://p.scdn.co/mp3-preview/1bc07a5c8add955817ff4570e10ae0b31a1d8677?cid=94b56089f9144cc9bd0ab9a7d6bd238d,68,0.76,0.652,6,-7.321,1,0.232,0.0348,0,0.307,0.759,100.315,177685,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Sheppard,Bombs Away,Geronimo,19cL3SOKpwnwoKkII7U3Wh,2020-06-10T08:53:10Z,,67,0.705,0.78,7,-6.267,1,0.0805,0.456,0.00152,0.115,0.457,142.028,218228,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Iggy Azalea,The New Classic,Black Widow,7pNC5ZIKtwUK0ReSpM3P9f,2020-06-10T08:53:10Z,,67,0.743,0.72,11,-3.753,1,0.124,0.192,0.000386,0.109,0.519,163.99,209423,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Rita Ora,I Will Never Let You Down,I Will Never Let You Down,2ia7iiEtpiOL2ZVuWxBZGB,2020-06-10T08:53:10Z,https://p.scdn.co/mp3-preview/5346a398a950686bdd3afcfccf158fd28f953b90?cid=94b56089f9144cc9bd0ab9a7d6bd238d,67,0.753,0.801,4,-3.215,1,0.0296,0.403,0,0.128,0.794,128.011,203467,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Zedd,Clarity (Deluxe),Stay The Night - Featuring Hayley Williams Of Paramore,2QtJA4gbwe1AcanB2p21aP,2020-06-10T08:53:10Z,,67,0.596,0.738,8,-3.109,1,0.0411,0.109,0,0.0947,0.461,127.961,217347,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Beyoncé,BEYONCÉ [Platinum Edition],XO,40xhyfAPDoMtv494MfPevP,2022-06-10T04:38:53Z,https://p.scdn.co/mp3-preview/c6870b0f8c0f163164a1a906e987818248fb2884?cid=94b56089f9144cc9bd0ab9a7d6bd238d,67,0.47,0.793,0,-8.929,1,0.26,0.164,1.31e-06,0.313,0.216,170.1,215947,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Kiesza,Sound Of A Woman,Hideaway,51tUT1gHE30GQPhn1agudM,2020-06-10T08:53:10Z,,67,0.838,0.72,7,-4.135,0,0.0483,0.0862,0.00696,0.0772,0.203,122.993,251987,4
2014,Top Hits of 2014,spotify:playlist:37i9dQZF1DX0h0QnLkMBl4,https://i.scdn.co/image/ab67706f000000039941004640910b08ef255463,MTY3OTYxNjAwMCwwMDAwMDAwMDNlYmRiMjgyMDJiNTczMDE2ZjQ0NTEwNDcwMDQzZWYw,https://api.spotify.com/v1/playlists/37i9dQZF1DX0h0QnLkMBl4/tracks?offset=0&limit=100&additional_types=track,100,Sam Smith,In The Lonely Hour,Money On My Mind,5XX9oGZfgKMXdHnEp4t2JB,2020-06-10T08:53:10Z,,66,0.688,0.841,2,-5.217,1,0.179,0.204,0.000295,0.229,0.743,133.912,192670,4
